date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:28	2639/2639	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:06:28%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fnakhara%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedb9d6	(from http://piyatas.tothong.com/portfolio/nakhara/)
12:06:33	2550/2550	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:06:32%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Farch-des-symposium%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed8c28.json	(from http://piyatas.tothong.com/portfolio/arch-des-symposium/)
12:06:35	2676/2676	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:06:34%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Farch-des-symposium%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedb564	(from http://piyatas.tothong.com/portfolio/arch-des-symposium/)
12:06:36	1056941/1056941	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:12:13%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg	(from http://piyatas.tothong.com/portfolio/)
12:06:40	2542/2542	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:06:39%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fcu-stem-cell%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed692f.json	(from http://piyatas.tothong.com/portfolio/cu-stem-cell/)
12:06:43	2668/2668	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:06:41%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fcu-stem-cell%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed75b4	(from http://piyatas.tothong.com/portfolio/cu-stem-cell/)
12:06:59	265759/265759	---M--	200	added ('OK')	image/jpeg	etag:%22d5dee50ebe5c56c3%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_03.jpg?fit=842%2C1191	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_0375c3.jpg	(from http://piyatas.tothong.com/portfolio/cu-ads/)
12:07:11	280289/280289	---M--	200	added ('OK')	image/jpeg	etag:%2210e58c5cc5a815a4%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg?fit=841%2C1191	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_014f65.jpg	(from http://piyatas.tothong.com/portfolio/nakhara/)
12:07:13	2506/2506	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:07:12%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fnakhara-2%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedeed5.json	(from http://piyatas.tothong.com/portfolio/nakhara-2/)
12:07:16	2632/2632	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:07:15%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fnakhara-2%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed4ac3	(from http://piyatas.tothong.com/portfolio/nakhara-2/)
12:07:33	1158926/1158926	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:36:29%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg	(from http://piyatas.tothong.com/portfolio/)
12:07:36	2568/2568	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:07:35%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fiphone-app-dev-courses%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embede0a6.json	(from http://piyatas.tothong.com/portfolio/iphone-app-dev-courses/)
12:07:39	2694/2694	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:07:37%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fiphone-app-dev-courses%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed2d83	(from http://piyatas.tothong.com/portfolio/iphone-app-dev-courses/)
12:08:07	165825/165825	---M--	200	added ('OK')	image/jpeg	etag:%22561af9e0a2a26e72%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster.jpg?fit=842%2C1048	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster1a5e.jpg	(from http://piyatas.tothong.com/portfolio/iphone-app-dev-courses/)
12:08:39	795192/795192	---M--	200	added ('OK')	image/jpeg	etag:%2220f7c22167b3279b%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/symposium.jpg?fit=451%2C1274	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/symposium9351.jpg	(from http://piyatas.tothong.com/portfolio/arch-des-symposium/)
12:08:42	2645/2645	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:08:40%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fthe-125th-anniversary-of-tc-exhibition-poster%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed9789.json	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:08:43	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/feed/index.html	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:08:46	2773/2773	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:08:44%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fthe-125th-anniversary-of-tc-exhibition-poster%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedc02b	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:09	138636/138636	---M--	200	added ('OK')	image/jpeg	etag:%226860b369ebe04e5a%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/display_scholars_tc.jpeg?fit=600%2C882	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/display_scholars_tc046c.jpg	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:11	5056/5056	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:09:11%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fthe-125th-anniversary-of-tc-exhibition-poster%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-loginee8c.html	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:13	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:09:12%20GMT	http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/index9a7b.html	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:09:14%20GMT	http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/index5a58.html	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:09:16%20GMT	http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/index386f.html	(from http://piyatas.tothong.com/the-125th-anniversary-of-tc-exhibition-poster/)
12:09:19	2603/2603	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:09:17%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fsitemap-of-iphone-app-for-nok-airlines%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed5d42.json	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:09:20	800/800	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/feed/index.html	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:09:23	2731/2731	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:09:21%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fsitemap-of-iphone-app-for-nok-airlines%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embeded98	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:09:37	80137/80137	---M--	200	added ('OK')	image/png	etag:%221ee04c313e4bfd0b%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair.png?fit=700%2C700	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair581b.png	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:10	1122120/1122120	---M--	200	added ('OK')	image/jpeg	etag:%2200047df0378f9770%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg?fit=841%2C1191	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara4f65.jpg	(from http://piyatas.tothong.com/portfolio/nakhara-2/)
12:10:31	114319/114319	---M--	200	added ('OK')	image/jpeg	etag:%229264605ae20eeb0d%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair_sitemap.jpg?resize=1024%2C980	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair_sitemapc11e.jpg	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:33	5042/5042	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:10:33%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fsitemap-of-iphone-app-for-nok-airlines%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login53ab.html	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:35	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:10:35%20GMT	http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/index9a7b.html	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:37	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:10:37%20GMT	http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/index5a58.html	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:39	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:10:39%20GMT	http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/index386f.html	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:10:40	2540/2540	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:10:39%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fglai-behind-the-scene%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed2a25.json	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:10:41	749/749	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/glai-behind-the-scene/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/glai-behind-the-scene/feed/index.html	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:10:42	2668/2668	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:10:42%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fglai-behind-the-scene%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed560d	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:10:50	1638064/1638064	---M--	200	added ('OK')	image/jpeg	etag:%22e5f51aec61053e8b%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_poster_09_12_2009.jpg?fit=1115%2C1581	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_poster_09_12_20093fe8.jpg	(from http://piyatas.tothong.com/portfolio/cu-stem-cell/)
12:11:03	106218/106218	---M--	200	added ('OK')	image/png	etag:%224f04584d978bc262%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01copysyphonexample.png	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01copysyphonexample.png	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:08	104719/104719	---M--	200	added ('OK')	image/png	etag:%220ec2ada6064bead0%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01copysyphonexample.png?resize=1024%2C640	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/01copysyphonexample29f7.png	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:15	35387/35387	---M--	200	added ('OK')	image/jpeg	etag:%2260bf68200620d75f%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/20120213-090702.jpeg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/20120213-090702.jpg	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:22	241622/241622	---M--	200	added ('OK')	image/png	etag:%2271f81b0cdef39012%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/GlaiProcess.png?fit=775%2C775	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/GlaiProcessa9a5.png	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:28	35024/35024	---M--	200	added ('OK')	image/jpeg	etag:%22dcc1831335f6405b%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/20120213-090702.jpeg?resize=640%2C480	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/20120213-0907023f05.jpg	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:29	158136/158136	---M--	200	added ('OK')	image/png	etag:%220dc7a389bfc67645%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/screen-shot-2012-04-09-at-9-17-54-pm.png	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/screen-shot-2012-04-09-at-9-17-54-pm.png	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:33	5008/5008	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:11:33%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fglai-behind-the-scene%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login1e62.html	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:35	801765/801765	---M--	200	added ('OK')	image/jpeg	etag:%22b188c8a78ea289c1%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair_sitemap.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nokair_sitemap.jpg	(from http://piyatas.tothong.com/sitemap-of-iphone-app-for-nok-airlines/)
12:11:37	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:11:37%20GMT	http://piyatas.tothong.com/glai-behind-the-scene/?share=twitter	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/glai-behind-the-scene/index9a7b.html	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:37	158136/158136	---M--	200	added ('OK')	image/png	etag:%220cc97bded5fa30b5%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/screen-shot-2012-04-09-at-9-17-54-pm.png?resize=632%2C469	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/screen-shot-2012-04-09-at-9-17-54-pmd4f7.png	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:38	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:11:38%20GMT	http://piyatas.tothong.com/glai-behind-the-scene/?share=facebook	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/glai-behind-the-scene/index5a58.html	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:40	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2016:11:40%20GMT	http://piyatas.tothong.com/glai-behind-the-scene/?share=google-plus-1	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/glai-behind-the-scene/index386f.html	(from http://piyatas.tothong.com/glai-behind-the-scene/)
12:11:40	2536/2536	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:11:39%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Ftwo-behind-the-scene%2F	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1f27.json	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:42	746/746	---MC-	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/two-behind-the-scene/feed/	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/two-behind-the-scene/feed/index.html	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:42	2664/2664	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:11:42%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Ftwo-behind-the-scene%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embede168	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:44	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:44%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.1f4.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:45	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:44%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.jpg?resize=460%2C379	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02c7bf.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:45	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:45%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.1f6.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:45	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:45%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.jpg?resize=460%2C344	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984d96f.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:45	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:45%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.1f8.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:46	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:45%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.jpg?resize=460%2C344	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985d96f.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:46	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:46%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.1fa.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:46	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:46%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.jpg?resize=460%2C345	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_698737eb.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:47	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:46%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6986.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6986.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:47	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:47%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6986.jpg?resize=460%2C344	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6986d96f.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:47	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:47%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/screen-shot-2011-04-04-at-12-59-35-am.jpg	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/screen-shot-2011-04-04-at-12-59-35-am.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
12:11:48	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2009%20Jul%202016%2016:11:47%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/screen-shot-2011-04-04-at-12-59-35-am.jpg?resize=460%2C415	//Mac/Home/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/screen-shot-2011-04-04-at-12-59-35-am3414.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
